SkuId,ProductCode,ProductName,ProductType,RegularPrice,OnlineAvailability,ProductLink,ImageLink,ImageLinkFull,ImageLinkSmall,ImageLinkThumb,SalePrice,PointsPrice,ProductCost,ReleaseDate,Rating,NumReviews,Colors,Sizes,Categories,CategoriesLabel,SubCategories
2410100,2410,PARAMOUNT VALLEY CONVERTIBLE PANTS,Womens,75,Y,http://ntoutfitters.com/product/2410100,http://ntoutfitters.com/images/products370/2410100.jpg,http://ntoutfitters.com/images/products1110/2410100.jpg,http://ntoutfitters.com/images/products185/2410100.jpg,http://ntoutfitters.com/images/products105/2410100.jpg,60,150,41.25,9/20/2012,3.1,41,ASPHALT GREY~DUNE BEIGE~WEIMARANER BROWN,0~2~20~4~6~8~10~12~14~16~18,pants_shorts,Pants & Shorts,Climbing
2411100,2411,WOMEN'S HORIZON TEMPEST PANT,Womens,60,Y,http://ntoutfitters.com/product/2411100,http://ntoutfitters.com/images/products370/2411100.jpg,http://ntoutfitters.com/images/products1110/2411100.jpg,http://ntoutfitters.com/images/products185/2411100.jpg,http://ntoutfitters.com/images/products105/2411100.jpg,48,120,33,9/20/2012,3.1,27,PACHE GREY~DUNE BEIGE~WEIMARANER BROWN~NTO BLACK,0~2~20~4~6~8~10~12~14~16~18,pants_shorts,Pants & Shorts,Camping~Hiking
2412100,2412,WOMEN'S LARISON LINEN PANTS,Womens,65,Y,http://ntoutfitters.com/product/2412100,http://ntoutfitters.com/images/products370/2412100.jpg,http://ntoutfitters.com/images/products1110/2412100.jpg,http://ntoutfitters.com/images/products185/2412100.jpg,http://ntoutfitters.com/images/products105/2412100.jpg,52,130,35.75,9/20/2012,3.2,35,VINTAGE WHITE,0~2~4~6~8~10~12~14~16,pants_shorts,Pants & Shorts,Camping
2413100,2413,WOMEN'S LUPINE BOOTCUT PANTS,Womens,70,Y,http://ntoutfitters.com/product/2413100,http://ntoutfitters.com/images/products370/2413100.jpg,http://ntoutfitters.com/images/products1110/2413100.jpg,http://ntoutfitters.com/images/products185/2413100.jpg,http://ntoutfitters.com/images/products105/2413100.jpg,56,140,38.5,9/20/2012,3.7,39,DUNE BEIGE~GRAPHITE GREY,0~2~4~6~8~10~12~14~16,pants_shorts,Pants & Shorts,Hiking
2414100,2414,PARAMOUNT PEAK CONVERTIBLE PANTS,Womens,65,Y,http://ntoutfitters.com/product/2414100,http://ntoutfitters.com/images/products370/2414100.jpg,http://ntoutfitters.com/images/products1110/2414100.jpg,http://ntoutfitters.com/images/products185/2414100.jpg,http://ntoutfitters.com/images/products105/2414100.jpg,52,130,35.75,9/20/2012,3.7,37,DUNE BEIGE,O~2~20~4~6~8~10~12~14~16~18,pants_shorts,Pants & Shorts,Camping~Climbing~Hiking
2415100,2415,WOMEN'S SUNRISE CONVERTIBLE PANTS,Womens,95,Y,http://ntoutfitters.com/product/2415100,http://ntoutfitters.com/images/products370/2415100.jpg,http://ntoutfitters.com/images/products1110/2415100.jpg,http://ntoutfitters.com/images/products185/2415100.jpg,http://ntoutfitters.com/images/products105/2415100.jpg,76,190,52.25,9/20/2012,3,20,WEIMARANER BROWN,0~2~4~6~8~10~12~14~16,pants_shorts,Pants & Shorts,Camping~Hiking
2416100,2416,WOMEN'S HORIZON TEMPEST PANTS,Womens,55,Y,http://ntoutfitters.com/product/2416100,http://ntoutfitters.com/images/products370/2416100.jpg,http://ntoutfitters.com/images/products1110/2416100.jpg,http://ntoutfitters.com/images/products185/2416100.jpg,http://ntoutfitters.com/images/products105/2416100.jpg,44,110,30.25,9/20/2012,3.4,21,DUNE BEIGE~WEIMARANER BROWN~NTO BLACK~NEW TAUPE,0~2~20~4~6~8~10~12~14~16~18,pants_shorts,Pants & Shorts,Camping~Hiking
2417100,2417,WOMEN'S CYPRESS CAPRI,Womens,65,Y,http://ntoutfitters.com/product/2417100,http://ntoutfitters.com/images/products370/2417100.jpg,http://ntoutfitters.com/images/products1110/2417100.jpg,http://ntoutfitters.com/images/products185/2417100.jpg,http://ntoutfitters.com/images/products105/2417100.jpg,52,130,35.75,9/20/2012,5,35,NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Climbing~Hiking
2418100,2418,WOMEN'S BISHOP CAPRI,Womens,65,Y,http://ntoutfitters.com/product/2418100,http://ntoutfitters.com/images/products370/2418100.jpg,http://ntoutfitters.com/images/products1110/2418100.jpg,http://ntoutfitters.com/images/products185/2418100.jpg,http://ntoutfitters.com/images/products105/2418100.jpg,52,130,35.75,9/20/2012,5,34,WEIMARANER BROWN~DUNE BEIGE~PACHE GREY,0~2~4~6~8~10~12~14~16,pants_shorts,Pants & Shorts,Climbing~Hiking
2419100,2419,WOMEN'S HORIZON BETTY CAPRI,Womens,55,Y,http://ntoutfitters.com/product/2419100,http://ntoutfitters.com/images/products370/2419100.jpg,http://ntoutfitters.com/images/products1110/2419100.jpg,http://ntoutfitters.com/images/products185/2419100.jpg,http://ntoutfitters.com/images/products105/2419100.jpg,44,110,30.25,9/20/2012,3.8,14,PACHE GREY~WEIMARANER BROWN~DUNE BEIGE~NTO BLACK,0~2~4~6~8~10~12~14~16,pants_shorts,Pants & Shorts,Camping~Hiking
2420100,2420,WOMEN'S SATELLITE LONG SHORTS,Womens,110,Y,http://ntoutfitters.com/product/2420100,http://ntoutfitters.com/images/products370/2420100.jpg,http://ntoutfitters.com/images/products1110/2420100.jpg,http://ntoutfitters.com/images/products185/2420100.jpg,http://ntoutfitters.com/images/products105/2420100.jpg,88,220,60.5,9/20/2012,5,21,NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Camping~Climbing~Hiking
2421100,2421,WOMEN'S TAGGART LONG SHORT,Womens,65,Y,http://ntoutfitters.com/product/2421100,http://ntoutfitters.com/images/products370/2421100.jpg,http://ntoutfitters.com/images/products1110/2421100.jpg,http://ntoutfitters.com/images/products185/2421100.jpg,http://ntoutfitters.com/images/products105/2421100.jpg,52,130,35.75,9/20/2012,4,43,PACHE GREY~WEIMARANER BROWN,0~2~4~6~8~10~12~14,pants_shorts,Pants & Shorts,Camping~Hiking
2422100,2422,WOMEN'S TAGGART SKORT,Womens,65,Y,http://ntoutfitters.com/product/2422100,http://ntoutfitters.com/images/products370/2422100.jpg,http://ntoutfitters.com/images/products1110/2422100.jpg,http://ntoutfitters.com/images/products185/2422100.jpg,http://ntoutfitters.com/images/products105/2422100.jpg,52,130,35.75,9/20/2012,4.5,25,FUSCHIA PINK~WEIMARANER BROWN~NTO BLACK,0~2~4~6~8~10~12~14,pants_shorts,Pants & Shorts,Camping~Hiking
2423100,2423,WOMEN'S AURANA SHORTS,Womens,50,Y,http://ntoutfitters.com/product/2423100,http://ntoutfitters.com/images/products370/2423100.jpg,http://ntoutfitters.com/images/products1110/2423100.jpg,http://ntoutfitters.com/images/products185/2423100.jpg,http://ntoutfitters.com/images/products105/2423100.jpg,40,100,27.5,9/20/2012,3.8,39,DUNE BEIGE~VINTAGE WHITE~GRAPHITE GREY,0~2~4~6~8~10~12~14~16,pants_shorts,Pants & Shorts,Camping~Hiking
2424100,2424,WOMEN'S AMANDA SHORT,Womens,45,Y,http://ntoutfitters.com/product/2424100,http://ntoutfitters.com/images/products370/2424100.jpg,http://ntoutfitters.com/images/products1110/2424100.jpg,http://ntoutfitters.com/images/products185/2424100.jpg,http://ntoutfitters.com/images/products105/2424100.jpg,36,90,24.75,9/20/2012,3.1,42,GRAPHITE GREY~WEIMARANER BROWN~DUNE BEIGE,0~2~4~6~8~10~12~14~16,pants_shorts,Pants & Shorts,Camping~Hiking
2425100,2425,WOMEN'S HORIZON BECCA SHORT,Womens,45,Y,http://ntoutfitters.com/product/2425100,http://ntoutfitters.com/images/products370/2425100.jpg,http://ntoutfitters.com/images/products1110/2425100.jpg,http://ntoutfitters.com/images/products185/2425100.jpg,http://ntoutfitters.com/images/products105/2425100.jpg,36,90,24.75,9/20/2012,4.4,44,PACHE GREY~DUNE BEIGE~WEIMARANER BROWN~NTO BLACK,0~2~4~6~8~10~12~14~16,pants_shorts,Pants & Shorts,Camping~Hiking
2426100,2426,WOMEN'S ECHO LAKE NTO APEX LONG SHORTS,Womens,60,Y,http://ntoutfitters.com/product/2426100,http://ntoutfitters.com/images/products370/2426100.jpg,http://ntoutfitters.com/images/products1110/2426100.jpg,http://ntoutfitters.com/images/products185/2426100.jpg,http://ntoutfitters.com/images/products105/2426100.jpg,48,120,33,9/20/2012,4.1,43,WEIMARANER BROWN~NTO BLACK,0~2~4~6~8~10~12~14~16,pants_shorts,Pants & Shorts,Camping~Hiking
2427100,2427,WOMEN'S PACIFIC CREEK BOARDSHORTS,Womens,50,Y,http://ntoutfitters.com/product/2427100,http://ntoutfitters.com/images/products370/2427100.jpg,http://ntoutfitters.com/images/products1110/2427100.jpg,http://ntoutfitters.com/images/products185/2427100.jpg,http://ntoutfitters.com/images/products105/2427100.jpg,40,100,27.5,9/20/2012,4.6,32,ION BLUE~FUSCHIA PINK~NTO BLACK,0~2~4~6~8~10~12~14,pants_shorts,Pants & Shorts,Camping
2428100,2428,WOMEN'S ECHO LAKE APEX WASHOE SHORTS,Womens,50,Y,http://ntoutfitters.com/product/2428100,http://ntoutfitters.com/images/products370/2428100.jpg,http://ntoutfitters.com/images/products1110/2428100.jpg,http://ntoutfitters.com/images/products185/2428100.jpg,http://ntoutfitters.com/images/products105/2428100.jpg,40,100,27.5,9/20/2012,3.8,29,FUSCHIA PINK~ION BLUE~NTO BLACK,0~2~4~6~8~10~12~14~16,pants_shorts,Pants & Shorts,Camping
2429100,2429,WOMEN'S BETTER THAN NAKED SPLIT SHORTS,Womens,55,Y,http://ntoutfitters.com/product/2429100,http://ntoutfitters.com/images/products370/2429100.jpg,http://ntoutfitters.com/images/products1110/2429100.jpg,http://ntoutfitters.com/images/products185/2429100.jpg,http://ntoutfitters.com/images/products105/2429100.jpg,44,110,30.25,9/20/2012,4.5,36,NTO BLACK / ELECTRO CORAL ORANGE~ASPHALT GREY / ION BLUE~NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Running
2430100,2430,WOMEN'S BETTER THAN NAKED CAPRI,Womens,70,Y,http://ntoutfitters.com/product/2430100,http://ntoutfitters.com/images/products370/2430100.jpg,http://ntoutfitters.com/images/products1110/2430100.jpg,http://ntoutfitters.com/images/products185/2430100.jpg,http://ntoutfitters.com/images/products105/2430100.jpg,56,140,38.5,9/20/2012,5,5,NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Running
2431100,2431,WOMEN'S GTD RUNNING SHORTS,Womens,38,Y,http://ntoutfitters.com/product/2431100,http://ntoutfitters.com/images/products370/2431100.jpg,http://ntoutfitters.com/images/products1110/2431100.jpg,http://ntoutfitters.com/images/products185/2431100.jpg,http://ntoutfitters.com/images/products105/2431100.jpg,30.4,76,20.9,9/20/2012,4.7,13,NTO BLACK / LINARIA PINK / VOLTAGE YELLOW~ASPHALT GREY / RAVE GREEN / NTO WHITE~ELECTRO CORAL ORANGE / NTO WHITE / MOODY BLUE~MOODY BLUE / ELECTRO CORAL ORANGE / NTO WHITE~ASPHALT GREY / NTO WHITE~NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Running
2432100,2432,WOMEN'S GTD CAPRI TIGHTS,Womens,60,Y,http://ntoutfitters.com/product/2432100,http://ntoutfitters.com/images/products370/2432100.jpg,http://ntoutfitters.com/images/products1110/2432100.jpg,http://ntoutfitters.com/images/products185/2432100.jpg,http://ntoutfitters.com/images/products105/2432100.jpg,48,120,33,9/20/2012,3.1,13,NTO BLACK / MOODY BLUE~NTO BLACK / LINARIA PINK~NTO BLACK / NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Running
2433100,2433,WOMEN'S GTD SHORT TIGHTS,Womens,50,Y,http://ntoutfitters.com/product/2433100,http://ntoutfitters.com/images/products370/2433100.jpg,http://ntoutfitters.com/images/products1110/2433100.jpg,http://ntoutfitters.com/images/products185/2433100.jpg,http://ntoutfitters.com/images/products105/2433100.jpg,40,100,27.5,9/20/2012,5,9,NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Running
2434100,2434,WOMEN'S GTD SHORT TIGHTS 7,Womens,50,Y,http://ntoutfitters.com/product/2434100,http://ntoutfitters.com/images/products370/2434100.jpg,http://ntoutfitters.com/images/products1110/2434100.jpg,http://ntoutfitters.com/images/products185/2434100.jpg,http://ntoutfitters.com/images/products105/2434100.jpg,40,100,27.5,9/20/2012,4.2,44,NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Running
2435100,2435,WOMEN'S DAILY DOUBLE DUAL SHORTS,Womens,48,Y,http://ntoutfitters.com/product/2435100,http://ntoutfitters.com/images/products370/2435100.jpg,http://ntoutfitters.com/images/products1110/2435100.jpg,http://ntoutfitters.com/images/products185/2435100.jpg,http://ntoutfitters.com/images/products105/2435100.jpg,38.4,96,26.4,9/20/2012,3.2,21,ASPHALT GREY / RAVE GREEN~NTO BLACK,XS~S~M~L~XL~XXL,pants_shorts,Pants & Shorts,Training
2436100,2436,WOMEN'S EAT MY DUST SHORTS,Womens,45,Y,http://ntoutfitters.com/product/2436100,http://ntoutfitters.com/images/products370/2436100.jpg,http://ntoutfitters.com/images/products1110/2436100.jpg,http://ntoutfitters.com/images/products185/2436100.jpg,http://ntoutfitters.com/images/products105/2436100.jpg,36,90,24.75,9/20/2012,3.1,22,ASPHALT GREY / ION BLUE~NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Running
2437100,2437,WOMEN'S REFLEX CORE SHORTS,Womens,32,Y,http://ntoutfitters.com/product/2437100,http://ntoutfitters.com/images/products370/2437100.jpg,http://ntoutfitters.com/images/products1110/2437100.jpg,http://ntoutfitters.com/images/products185/2437100.jpg,http://ntoutfitters.com/images/products105/2437100.jpg,25.6,64,17.6,9/20/2012,4.5,17,ASPHALT GREY / RAVE GREEN / ION BLUE~NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Running
2438100,2438,WOMEN'S EAT MY DUST SKIRT,Womens,55,Y,http://ntoutfitters.com/product/2438100,http://ntoutfitters.com/images/products370/2438100.jpg,http://ntoutfitters.com/images/products1110/2438100.jpg,http://ntoutfitters.com/images/products185/2438100.jpg,http://ntoutfitters.com/images/products105/2438100.jpg,44,110,30.25,9/20/2012,5,33,MOODY BLUE / ELECTRO CORAL ORANGE~LINARIA PINK~NTO BLACK~ASPHALT GREY / ION BLUE,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Running
2439100,2439,WOMEN'S GTD TIGHTS,Womens,70,Y,http://ntoutfitters.com/product/2439100,http://ntoutfitters.com/images/products370/2439100.jpg,http://ntoutfitters.com/images/products1110/2439100.jpg,http://ntoutfitters.com/images/products185/2439100.jpg,http://ntoutfitters.com/images/products105/2439100.jpg,56,140,38.5,9/20/2012,3.2,35,NTO BLACK / NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Running
2440100,2440,WOMEN'S APEX CLIMATEBLOCK TIGHTS,Womens,150,Y,http://ntoutfitters.com/product/2440100,http://ntoutfitters.com/images/products370/2440100.jpg,http://ntoutfitters.com/images/products1110/2440100.jpg,http://ntoutfitters.com/images/products185/2440100.jpg,http://ntoutfitters.com/images/products105/2440100.jpg,120,300,82.5,9/20/2012,4.9,7,NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Running
2441100,2441,WOMEN'S SHAVASANA PANTS,Womens,90,Y,http://ntoutfitters.com/product/2441100,http://ntoutfitters.com/images/products370/2441100.jpg,http://ntoutfitters.com/images/products1110/2441100.jpg,http://ntoutfitters.com/images/products185/2441100.jpg,http://ntoutfitters.com/images/products105/2441100.jpg,72,180,49.5,9/20/2012,3.5,21,NTO BLACK / LINARIA PINK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Training
2442100,2442,WOMEN'S SHAVASANA LEGGINGS,Womens,75,Y,http://ntoutfitters.com/product/2442100,http://ntoutfitters.com/images/products370/2442100.jpg,http://ntoutfitters.com/images/products1110/2442100.jpg,http://ntoutfitters.com/images/products185/2442100.jpg,http://ntoutfitters.com/images/products105/2442100.jpg,60,150,41.25,9/20/2012,5,8,NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Training
2443100,2443,WOMEN'S TADASANA VPR PANT,Womens,75,Y,http://ntoutfitters.com/product/2443100,http://ntoutfitters.com/images/products370/2443100.jpg,http://ntoutfitters.com/images/products1110/2443100.jpg,http://ntoutfitters.com/images/products185/2443100.jpg,http://ntoutfitters.com/images/products105/2443100.jpg,60,150,41.25,9/20/2012,3.9,29,NTO BLACK / LINARIA PINK PRINT~ASPHALT GREY / ION BLUE PRINT~NTO BLACK / NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Training
2444100,2444,WOMEN'S TADASANA VPR CAPRI,Womens,65,Y,http://ntoutfitters.com/product/2444100,http://ntoutfitters.com/images/products370/2444100.jpg,http://ntoutfitters.com/images/products1110/2444100.jpg,http://ntoutfitters.com/images/products185/2444100.jpg,http://ntoutfitters.com/images/products105/2444100.jpg,52,130,35.75,9/20/2012,5,45,ASPHALT GREY~NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Training
2445100,2445,WOMEN'S OUT THE DOOR CAPRI,Womens,70,Y,http://ntoutfitters.com/product/2445100,http://ntoutfitters.com/images/products370/2445100.jpg,http://ntoutfitters.com/images/products1110/2445100.jpg,http://ntoutfitters.com/images/products185/2445100.jpg,http://ntoutfitters.com/images/products105/2445100.jpg,56,140,38.5,9/20/2012,4.2,38,NTO BLACK,XS~S~M~L~XL~XXL,pants_shorts,Pants & Shorts,Training
2446100,2446,WOMEN'S FAVE-OUR-ITE CAPRI,Womens,45,Y,http://ntoutfitters.com/product/2446100,http://ntoutfitters.com/images/products370/2446100.jpg,http://ntoutfitters.com/images/products1110/2446100.jpg,http://ntoutfitters.com/images/products185/2446100.jpg,http://ntoutfitters.com/images/products105/2446100.jpg,36,90,24.75,9/20/2012,5,33,HEATHER GREY,XS~S~M~L~XL~XXL,pants_shorts,Pants & Shorts,Training
2447100,2447,WOMEN'S CHAIN SMOKE SHORTS,Womens,90,Y,http://ntoutfitters.com/product/2447100,http://ntoutfitters.com/images/products370/2447100.jpg,http://ntoutfitters.com/images/products1110/2447100.jpg,http://ntoutfitters.com/images/products185/2447100.jpg,http://ntoutfitters.com/images/products105/2447100.jpg,72,180,49.5,9/20/2012,4.2,32,KODIAK BLUE,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Biking
2448100,2448,WOMEN'S LWH STRETCH SHORTS,Womens,99,Y,http://ntoutfitters.com/product/2448100,http://ntoutfitters.com/images/products370/2448100.jpg,http://ntoutfitters.com/images/products1110/2448100.jpg,http://ntoutfitters.com/images/products185/2448100.jpg,http://ntoutfitters.com/images/products105/2448100.jpg,79.2,198,54.45,9/20/2012,3.1,10,NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Biking
2449100,2449,WOMEN'S DUSTIES SHORTS,Womens,80,Y,http://ntoutfitters.com/product/2449100,http://ntoutfitters.com/images/products370/2449100.jpg,http://ntoutfitters.com/images/products1110/2449100.jpg,http://ntoutfitters.com/images/products185/2449100.jpg,http://ntoutfitters.com/images/products105/2449100.jpg,64,160,44,9/20/2012,4.8,32,HIGH RISE GREY~NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Biking
2450100,2450,WOMEN'S HENNEPIN SHORTS,Womens,65,Y,http://ntoutfitters.com/product/2450100,http://ntoutfitters.com/images/products370/2450100.jpg,http://ntoutfitters.com/images/products1110/2450100.jpg,http://ntoutfitters.com/images/products185/2450100.jpg,http://ntoutfitters.com/images/products105/2450100.jpg,52,130,35.75,9/20/2012,4.8,26,DUNE BEIGE,2~4~6~8~10~12~14,pants_shorts,Pants & Shorts,Biking
2451100,2451,WOMEN'S PACHECHO SHORTS,Womens,65,Y,http://ntoutfitters.com/product/2451100,http://ntoutfitters.com/images/products370/2451100.jpg,http://ntoutfitters.com/images/products1110/2451100.jpg,http://ntoutfitters.com/images/products185/2451100.jpg,http://ntoutfitters.com/images/products105/2451100.jpg,52,130,35.75,9/20/2012,4.3,19,DUNE BEIGE,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Biking
2452100,2452,WOMEN'S TKA 100 MICROVELOUR PANTS,Womens,55,Y,http://ntoutfitters.com/product/2452100,http://ntoutfitters.com/images/products370/2452100.jpg,http://ntoutfitters.com/images/products1110/2452100.jpg,http://ntoutfitters.com/images/products185/2452100.jpg,http://ntoutfitters.com/images/products105/2452100.jpg,44,110,30.25,9/20/2012,4.8,14,GRAPHITE GREY HEATHER~NTO BLACK,XS~S~M~L~XL~XXL,pants_shorts,Pants & Shorts,Camping
2453100,2453,WOMEN'S MOSSBUD PANTS,Womens,70,Y,http://ntoutfitters.com/product/2453100,http://ntoutfitters.com/images/products370/2453100.jpg,http://ntoutfitters.com/images/products1110/2453100.jpg,http://ntoutfitters.com/images/products185/2453100.jpg,http://ntoutfitters.com/images/products105/2453100.jpg,56,140,38.5,9/20/2012,3.9,37,NTO BLACK,XS~S~M~L~XL~XXL,pants_shorts,Pants & Shorts,Camping
2454100,2454,WOMEN'S COTOPAXI PANTS,Womens,149,Y,http://ntoutfitters.com/product/2454100,http://ntoutfitters.com/images/products370/2454100.jpg,http://ntoutfitters.com/images/products1110/2454100.jpg,http://ntoutfitters.com/images/products185/2454100.jpg,http://ntoutfitters.com/images/products105/2454100.jpg,119.2,298,81.95,9/20/2012,4.2,27,NTO BLACK,2~4~6~8~10~12~14,pants_shorts,Pants & Shorts,Camping~Climbing~Hiking
2455100,2455,WOMEN'S FREE THINKER PANTS,Womens,349,Y,http://ntoutfitters.com/product/2455100,http://ntoutfitters.com/images/products370/2455100.jpg,http://ntoutfitters.com/images/products1110/2455100.jpg,http://ntoutfitters.com/images/products185/2455100.jpg,http://ntoutfitters.com/images/products105/2455100.jpg,279.2,698,191.95,9/20/2012,3.3,21,ENERGY YELLOW~NTO WHITE,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Winter
2456100,2456,WOMEN'S KEELY PANTS,Womens,199,Y,http://ntoutfitters.com/product/2456100,http://ntoutfitters.com/images/products370/2456100.jpg,http://ntoutfitters.com/images/products1110/2456100.jpg,http://ntoutfitters.com/images/products185/2456100.jpg,http://ntoutfitters.com/images/products105/2456100.jpg,159.2,398,109.45,9/20/2012,5,7,NTO BLACK~NTO WHITE,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Winter
2457100,2457,WOMEN'S SOCIALIZER DENIM PANTS,Womens,199,Y,http://ntoutfitters.com/product/2457100,http://ntoutfitters.com/images/products370/2457100.jpg,http://ntoutfitters.com/images/products1110/2457100.jpg,http://ntoutfitters.com/images/products185/2457100.jpg,http://ntoutfitters.com/images/products105/2457100.jpg,159.2,398,109.45,9/20/2012,5,16,NTO BLACK,XS~S~M~L~XL,pants_shorts,Pants & Shorts,Winter
